lcl|contig0010377	8865
lcl|contig0010378	8709
lcl|contig0010379	8949
lcl|contig0010380	8686
lcl|contig0010381	8830
lcl|contig0010382	9022
lcl|contig0010383	8703
lcl|contig0010384	8698
lcl|contig0010385	8690
lcl|contig0010386	8700
lcl|contig0010387	8686
lcl|contig0010388	8778
lcl|contig0010389	8670
lcl|contig0010390	8922
lcl|contig0010391	8649
lcl|contig0010392	8706
lcl|contig0010393	8655
lcl|contig0010394	8869
lcl|contig0010395	8648
lcl|contig0010396	8648
lcl|contig0010397	8682
lcl|contig0010398	8646
lcl|contig0010399	8748
lcl|contig0010400	8636
lcl|contig0010401	8694
lcl|contig0010402	8893
lcl|contig0010403	8828
lcl|contig0010404	8801
lcl|contig0010405	8797
lcl|contig0010406	8656
lcl|contig0010407	8623
lcl|contig0010408	8630
lcl|contig0010409	8628
lcl|contig0010410	8640
lcl|contig0010411	8623
lcl|contig0010412	8600
lcl|contig0010413	8664
lcl|contig0010414	8634
lcl|contig0010415	8735
lcl|contig0010416	8889
lcl|contig0010417	8754
lcl|contig0010418	8880
lcl|contig0010419	8626
lcl|contig0010420	8581
lcl|contig0010421	8595
lcl|contig0010422	8645
lcl|contig0010423	8566
lcl|contig0010424	8547
lcl|contig0010425	8669
lcl|contig0010426	8571
lcl|contig0010427	8568
lcl|contig0010428	8763
lcl|contig0010429	8582
lcl|contig0010430	8658
lcl|contig0010431	8732
lcl|contig0010432	8553
lcl|contig0010433	8558
lcl|contig0010434	8551
lcl|contig0010435	8618
lcl|contig0010436	8598
lcl|contig0010437	8532
lcl|contig0010438	8571
lcl|contig0010439	8667
lcl|contig0010440	8687
lcl|contig0010441	8518
lcl|contig0010442	8617
lcl|contig0010443	8531
lcl|contig0010444	8514
lcl|contig0010445	8550
lcl|contig0010446	8518
lcl|contig0010447	8546
lcl|contig0010448	8698
lcl|contig0010449	8533
lcl|contig0010450	8813
lcl|contig0010451	8652
lcl|contig0010452	8491
lcl|contig0010453	8493
lcl|contig0010454	8566
lcl|contig0010455	8479
lcl|contig0010456	8719
lcl|contig0010457	8550
lcl|contig0010458	8479
lcl|contig0010459	8439
lcl|contig0010460	8614
lcl|contig0010461	8396
lcl|contig0010462	8490
lcl|contig0010463	8524
lcl|contig0010464	8571
lcl|contig0010465	8548
lcl|contig0010466	8443
lcl|contig0010467	8582
lcl|contig0010468	8441
lcl|contig0010469	8440
lcl|contig0010470	8467
lcl|contig0010471	8438
lcl|contig0010472	8435
lcl|contig0010473	8431
lcl|contig0010474	8465
lcl|contig0010475	8421
lcl|contig0010476	8512
lcl|contig0010477	8424
lcl|contig0010478	8431
lcl|contig0010479	8398
lcl|contig0010480	8554
lcl|contig0010481	8499
lcl|contig0010482	8540
lcl|contig0010483	8594
lcl|contig0010484	8503
lcl|contig0010485	8489
lcl|contig0010486	8445
lcl|contig0010487	8410
lcl|contig0010488	8388
lcl|contig0010489	8397
lcl|contig0010490	8417
lcl|contig0010491	8561
lcl|contig0010492	8468
lcl|contig0010493	8380
lcl|contig0010494	8380
lcl|contig0010495	8371
lcl|contig0010496	8415
lcl|contig0010497	8617
lcl|contig0010498	8362
lcl|contig0010499	8470
lcl|contig0010500	8620
lcl|contig0010501	8536
lcl|contig0010502	8584
lcl|contig0010503	8700
lcl|contig0010504	8360
lcl|contig0010505	8791
lcl|contig0010506	8460
lcl|contig0010507	8332
lcl|contig0010508	8645
lcl|contig0010509	8522
lcl|contig0010510	8335
lcl|contig0010511	8376
lcl|contig0010512	8417
lcl|contig0010513	8488
lcl|contig0010514	8322
lcl|contig0010515	8551
lcl|contig0010516	8338
lcl|contig0010517	8332
lcl|contig0010518	8341
lcl|contig0010519	8479
lcl|contig0010520	8325
lcl|contig0010521	8549
lcl|contig0010522	8298
lcl|contig0010523	8301
lcl|contig0010524	8311
lcl|contig0010525	8294
lcl|contig0010526	8340
lcl|contig0010527	8229
lcl|contig0010528	8547
lcl|contig0010529	8304
lcl|contig0010530	8618
lcl|contig0010531	8503
lcl|contig0010532	8224
lcl|contig0010533	8383
lcl|contig0010534	8417
lcl|contig0010535	8379
lcl|contig0010536	8229
lcl|contig0010537	8328
lcl|contig0010538	8294
lcl|contig0010539	8270
lcl|contig0010540	8253
lcl|contig0010541	8263
lcl|contig0010542	8255
lcl|contig0010543	8392
lcl|contig0010544	8600
lcl|contig0010545	8339
lcl|contig0010546	8268
lcl|contig0010547	8300
lcl|contig0010548	8265
lcl|contig0010549	8234
lcl|contig0010550	8239
lcl|contig0010551	8257
lcl|contig0010552	8359
lcl|contig0010553	8293
lcl|contig0010554	8223
lcl|contig0010555	8317
lcl|contig0010556	8279
lcl|contig0010557	8270
lcl|contig0010558	8338
lcl|contig0010559	8316
lcl|contig0010560	8232
lcl|contig0010561	8577
lcl|contig0010562	8185
lcl|contig0010563	8441
lcl|contig0010564	8220
lcl|contig0010565	8398
lcl|contig0010566	8312
lcl|contig0010567	8134
lcl|contig0010568	8183
lcl|contig0010569	8305
lcl|contig0010570	8395
lcl|contig0010571	8400
lcl|contig0010572	8228
lcl|contig0010573	8325
lcl|contig0010574	8202
lcl|contig0010575	8273
lcl|contig0010576	8177
lcl|contig0010577	8182
lcl|contig0010578	8392
lcl|contig0010579	8431
lcl|contig0010580	8219
lcl|contig0010581	8135
lcl|contig0010582	8168
lcl|contig0010583	8527
lcl|contig0010584	8174
lcl|contig0010585	8179
lcl|contig0010586	8260
lcl|contig0010587	8158
lcl|contig0010588	8303
lcl|contig0010589	8155
lcl|contig0010590	8152
lcl|contig0010591	8141
lcl|contig0010592	8153
lcl|contig0010593	8120
lcl|contig0010594	8160
lcl|contig0010595	8178
lcl|contig0010596	8317
lcl|contig0010597	8135
lcl|contig0010598	8185
lcl|contig0010599	8169
lcl|contig0010600	8314
lcl|contig0010601	8175
lcl|contig0010602	8369
lcl|contig0010603	8234
lcl|contig0010604	8131
lcl|contig0010605	8135
lcl|contig0010606	8124
lcl|contig0010607	8144
lcl|contig0010608	8157
lcl|contig0010609	8290
lcl|contig0010610	8114
lcl|contig0010611	8280
lcl|contig0010612	8260
lcl|contig0010613	8263
lcl|contig0010614	8097
lcl|contig0010615	8072
lcl|contig0010616	8080
lcl|contig0010617	8135
lcl|contig0010618	8093
lcl|contig0010619	8100
lcl|contig0010620	8111
lcl|contig0010621	8093
lcl|contig0010622	8355
lcl|contig0010623	8090
lcl|contig0010624	8045
lcl|contig0010625	8198
lcl|contig0010626	8148
lcl|contig0010627	8271
lcl|contig0010628	8079
lcl|contig0010629	8075
lcl|contig0010630	8085
lcl|contig0010631	8261
lcl|contig0010632	8115
lcl|contig0010633	8039
lcl|contig0010634	8055
lcl|contig0010635	8038
lcl|contig0010636	8265
lcl|contig0010637	8227
lcl|contig0010638	8224
lcl|contig0010639	7995
lcl|contig0010640	8039
lcl|contig0010641	8060
lcl|contig0010642	8185
lcl|contig0010643	8056
lcl|contig0010644	8170
lcl|contig0010645	8181
lcl|contig0010646	8110
lcl|contig0010647	8022
lcl|contig0010648	8209
lcl|contig0010649	8078
lcl|contig0010650	8112
lcl|contig0010651	8078
lcl|contig0010652	8063
lcl|contig0010653	8095
lcl|contig0010654	8132
lcl|contig0010655	8065
lcl|contig0010656	7982
lcl|contig0010657	8194
lcl|contig0010658	8007
lcl|contig0010659	8120
lcl|contig0010660	8042
lcl|contig0010661	8006
lcl|contig0010662	7977
lcl|contig0010663	8055
lcl|contig0010664	7999
lcl|contig0010665	8020
lcl|contig0010666	8202
lcl|contig0010667	7989
lcl|contig0010668	8019
lcl|contig0010669	8244
lcl|contig0010670	8222
lcl|contig0010671	7966
lcl|contig0010672	8021
lcl|contig0010673	7972
lcl|contig0010674	8345
lcl|contig0010675	8164
lcl|contig0010676	7988
lcl|contig0010677	7955
lcl|contig0010678	7954
lcl|contig0010679	8104
lcl|contig0010680	7948
lcl|contig0010681	8233
lcl|contig0010682	7949
lcl|contig0010683	7971
lcl|contig0010684	7963
lcl|contig0010685	7958
lcl|contig0010686	8063
lcl|contig0010687	7920
lcl|contig0010688	7936
lcl|contig0010689	7937
lcl|contig0010690	8204
lcl|contig0010691	7988
lcl|contig0010692	8074
lcl|contig0010693	7946
lcl|contig0010694	7993
lcl|contig0010695	7969
lcl|contig0010696	7900
lcl|contig0010697	8046
lcl|contig0010698	8071
lcl|contig0010699	7954
lcl|contig0010700	8114
lcl|contig0010701	7927
lcl|contig0010702	7980
lcl|contig0010703	8217
lcl|contig0010704	8162
lcl|contig0010705	8100
lcl|contig0010706	7907
lcl|contig0010707	7908
lcl|contig0010708	7903
lcl|contig0010709	8178
lcl|contig0010710	8084
lcl|contig0010711	7985
lcl|contig0010712	7892
lcl|contig0010713	7901
lcl|contig0010714	7903
lcl|contig0010715	7909
lcl|contig0010716	7890
lcl|contig0010717	7901
lcl|contig0010718	8085
lcl|contig0010719	7884
lcl|contig0010720	7965
lcl|contig0010721	8006
lcl|contig0010722	7920
lcl|contig0010723	7854
lcl|contig0010724	7823
lcl|contig0010725	7878
lcl|contig0010726	8033
lcl|contig0010727	8105
lcl|contig0010728	7948
lcl|contig0010729	7857
lcl|contig0010730	8085
lcl|contig0010731	8181
lcl|contig0010732	7969
lcl|contig0010733	7878
lcl|contig0010734	8081
lcl|contig0010735	7877
lcl|contig0010736	7862
lcl|contig0010737	7863
lcl|contig0010738	7990
lcl|contig0010739	7862
lcl|contig0010740	7923
lcl|contig0010741	8006
lcl|contig0010742	7841
lcl|contig0010743	7810
lcl|contig0010744	8044
lcl|contig0010745	7913
lcl|contig0010746	7914
lcl|contig0010747	7819
lcl|contig0010748	7913
lcl|contig0010749	7844
lcl|contig0010750	7824
lcl|contig0010751	7856
lcl|contig0010752	7843
lcl|contig0010753	8172
lcl|contig0010754	8419
lcl|contig0010755	7872
lcl|contig0010756	7835
lcl|contig0010757	8021
lcl|contig0010758	7809
lcl|contig0010759	7826
lcl|contig0010760	7811
lcl|contig0010761	7915
lcl|contig0010762	7979
lcl|contig0010763	7783
lcl|contig0010764	7804
lcl|contig0010765	7833
lcl|contig0010766	8025
lcl|contig0010767	7907
lcl|contig0010768	7796
lcl|contig0010769	7818
lcl|contig0010770	7860
lcl|contig0010771	7838
lcl|contig0010772	7945
lcl|contig0010773	7794
lcl|contig0010774	7776
lcl|contig0010775	7782
lcl|contig0010776	7695
lcl|contig0010777	7769
lcl|contig0010778	7794
lcl|contig0010779	7858
lcl|contig0010780	7728
lcl|contig0010781	7759
lcl|contig0010782	7738
lcl|contig0010783	7925
lcl|contig0010784	7850
lcl|contig0010785	7800
lcl|contig0010786	7792
lcl|contig0010787	7869
lcl|contig0010788	7944
lcl|contig0010789	7764
lcl|contig0010790	7834
lcl|contig0010791	7897
lcl|contig0010792	7742
lcl|contig0010793	8046
lcl|contig0010794	7680
lcl|contig0010795	7723
lcl|contig0010796	7863
lcl|contig0010797	7735
lcl|contig0010798	7748
lcl|contig0010799	7857
lcl|contig0010800	7951
lcl|contig0010801	7735
lcl|contig0010802	7699
lcl|contig0010803	7752
lcl|contig0010804	7709
lcl|contig0010805	7764
lcl|contig0010806	7854
lcl|contig0010807	7787
lcl|contig0010808	7716
lcl|contig0010809	7703
lcl|contig0010810	7721
lcl|contig0010811	7720
lcl|contig0010812	7758
lcl|contig0010813	7778
lcl|contig0010815	7699
lcl|contig0010816	7963
lcl|contig0010817	7695
lcl|contig0010818	7763
lcl|contig0010819	7825
lcl|contig0010820	7700
lcl|contig0010821	7704
lcl|contig0010822	7825
lcl|contig0010823	7993
lcl|contig0010824	7802
lcl|contig0010825	7673
lcl|contig0010826	7665
lcl|contig0010827	7805
lcl|contig0010828	7821
lcl|contig0010829	7675
lcl|contig0010830	7671
lcl|contig0010831	7779
lcl|contig0010832	7753
lcl|contig0010833	7652
lcl|contig0010834	7666
lcl|contig0010835	7622
lcl|contig0010836	7639
lcl|contig0010837	7595
lcl|contig0010838	7642
lcl|contig0010839	7644
lcl|contig0010840	7687
lcl|contig0010841	7677
lcl|contig0010842	7637
lcl|contig0010843	7645
lcl|contig0010844	7637
lcl|contig0010845	7637
lcl|contig0010846	7625
lcl|contig0010847	7631
lcl|contig0010848	7608
lcl|contig0010849	7597
lcl|contig0010850	7649
lcl|contig0010851	7863
lcl|contig0010852	7664
lcl|contig0010853	7591
lcl|contig0010854	7607
lcl|contig0010855	7671
lcl|contig0010856	7674
lcl|contig0010857	7595
lcl|contig0010858	7808
lcl|contig0010859	7886
lcl|contig0010860	7610
lcl|contig0010861	7606
lcl|contig0010862	7720
lcl|contig0010863	7885
lcl|contig0010864	7625
lcl|contig0010865	7738
lcl|contig0010866	7578
lcl|contig0010867	7681
lcl|contig0010868	7585
lcl|contig0010869	7590
lcl|contig0010870	7585
lcl|contig0010871	7592
lcl|contig0010872	7581
lcl|contig0010873	7567
lcl|contig0010874	7723
lcl|contig0010875	7567
lcl|contig0010876	7594
lcl|contig0010877	7517
lcl|contig0010878	7845
lcl|contig0010879	7566
lcl|contig0010880	7549
lcl|contig0010881	7583
lcl|contig0010882	7566
lcl|contig0010883	7592
lcl|contig0010884	7552
lcl|contig0010885	7783
lcl|contig0010886	7762
lcl|contig0010887	7528
lcl|contig0010888	7521
lcl|contig0010889	7651
lcl|contig0010890	7649
lcl|contig0010891	7531
lcl|contig0010892	7570
lcl|contig0010893	7693
lcl|contig0010894	7622
lcl|contig0010895	7536
lcl|contig0010896	7683
lcl|contig0010897	7731
lcl|contig0010898	7511
lcl|contig0010899	7505
lcl|contig0010900	7404
lcl|contig0010901	7576
lcl|contig0010902	7613
lcl|contig0010903	7536
lcl|contig0010904	7493
lcl|contig0010905	7518
lcl|contig0010906	7797
lcl|contig0010907	7481
lcl|contig0010908	7493
lcl|contig0010909	7669
lcl|contig0010910	7477
lcl|contig0010911	7913
lcl|contig0010912	7469
lcl|contig0010913	7761
lcl|contig0010914	7466
lcl|contig0010915	7509
lcl|contig0010916	7482
lcl|contig0010917	7665
lcl|contig0010918	7632
lcl|contig0010919	7521
lcl|contig0010920	7637
lcl|contig0010921	7450
lcl|contig0010922	7635
lcl|contig0010923	7445
lcl|contig0010924	7533
lcl|contig0010925	7717
lcl|contig0010926	7479
lcl|contig0010927	7442
lcl|contig0010928	7501
lcl|contig0010929	7455
lcl|contig0010930	7530
lcl|contig0010931	7442
lcl|contig0010932	7544
lcl|contig0010933	7429
lcl|contig0010934	7460
lcl|contig0010935	7504
lcl|contig0010936	7423
lcl|contig0010937	7578
lcl|contig0010938	7423
lcl|contig0010939	7421
lcl|contig0010940	7412
lcl|contig0010941	7452
lcl|contig0010942	7521
lcl|contig0010943	7477
lcl|contig0010944	7413
lcl|contig0010945	7402
lcl|contig0010946	7412
lcl|contig0010947	7400
lcl|contig0010948	7417
lcl|contig0010949	7409
lcl|contig0010950	7388
lcl|contig0010951	7403
lcl|contig0010952	7518
lcl|contig0010953	7420
lcl|contig0010954	7473
lcl|contig0010955	7519
lcl|contig0010956	7386
lcl|contig0010957	7398
lcl|contig0010958	7496
lcl|contig0010959	7506
lcl|contig0010960	7397
lcl|contig0010961	7499
lcl|contig0010962	7374
lcl|contig0010963	7359
lcl|contig0010964	7618
lcl|contig0010965	7351
lcl|contig0010966	7811
lcl|contig0010967	7367
lcl|contig0010968	7426
lcl|contig0010969	7379
lcl|contig0010970	7355
lcl|contig0010971	7301
lcl|contig0010972	7429
lcl|contig0010973	7340
lcl|contig0010974	7418
lcl|contig0010975	7346
lcl|contig0010976	7343
lcl|contig0010977	7379
lcl|contig0010978	7340
lcl|contig0010979	7499
lcl|contig0010980	7349
lcl|contig0010981	7388
lcl|contig0010982	7460
lcl|contig0010983	7341
lcl|contig0010984	7347
lcl|contig0010985	7329
lcl|contig0010986	7324
lcl|contig0010987	7319
lcl|contig0010988	7341
lcl|contig0010989	7337
lcl|contig0010990	7371
lcl|contig0010991	7338
lcl|contig0010992	7348
lcl|contig0010993	7319
lcl|contig0010994	7568
lcl|contig0010995	7364
lcl|contig0010996	7304
lcl|contig0010997	7306
lcl|contig0010998	7392
lcl|contig0010999	7430
lcl|contig0011000	7421
lcl|contig0011001	7296
lcl|contig0011002	7348
lcl|contig0011003	7397
lcl|contig0011004	7324
lcl|contig0011005	7451
lcl|contig0011006	7244
lcl|contig0011007	7191
lcl|contig0011008	7272
lcl|contig0011009	7509
lcl|contig0011010	7275
lcl|contig0011011	7287
lcl|contig0011012	7275
lcl|contig0011013	7436
lcl|contig0011014	7468
lcl|contig0011015	7341
lcl|contig0011016	7471
lcl|contig0011017	7369
lcl|contig0011018	7301
lcl|contig0011019	7329
lcl|contig0011020	7266
lcl|contig0011021	7642
lcl|contig0011022	7379
lcl|contig0011023	7303
lcl|contig0011024	7264
lcl|contig0011025	7247
lcl|contig0011026	7267
lcl|contig0011027	7326
lcl|contig0011028	7412
lcl|contig0011029	7239
lcl|contig0011030	7299
lcl|contig0011031	7400
lcl|contig0011032	7386
lcl|contig0011033	7228
lcl|contig0011034	7222
lcl|contig0011035	7228
lcl|contig0011036	7461
lcl|contig0011037	7235
lcl|contig0011038	7330
lcl|contig0011039	7363
lcl|contig0011040	7345
lcl|contig0011041	7445
lcl|contig0011042	7211
lcl|contig0011043	7229
lcl|contig0011044	7227
lcl|contig0011045	7372
lcl|contig0011046	7229
lcl|contig0011047	7199
lcl|contig0011048	7287
lcl|contig0011049	7206
lcl|contig0011050	7471
lcl|contig0011051	7281
lcl|contig0011052	7310
lcl|contig0011053	7224
lcl|contig0011054	7212
lcl|contig0011055	7207
lcl|contig0011056	7195
lcl|contig0011057	7196
lcl|contig0011058	7224
lcl|contig0011059	7180
lcl|contig0011060	7333
lcl|contig0011061	7200
lcl|contig0011062	7566
lcl|contig0011063	7229
lcl|contig0011064	7327
lcl|contig0011065	7339
lcl|contig0011066	7201
lcl|contig0011067	7305
lcl|contig0011068	7163
lcl|contig0011069	7171
lcl|contig0011070	7206
lcl|contig0011071	7168
lcl|contig0011072	7138
lcl|contig0011073	7151
lcl|contig0011074	7265
lcl|contig0011075	7123
lcl|contig0011076	7411
lcl|contig0011077	7323
lcl|contig0011078	7519
lcl|contig0011079	7620
lcl|contig0011080	7200
lcl|contig0011081	7136
lcl|contig0011082	7256
lcl|contig0011083	7144
lcl|contig0011084	7129
lcl|contig0011085	7131
lcl|contig0011086	7129
lcl|contig0011087	7280
lcl|contig0011088	7357
lcl|contig0011089	7120
lcl|contig0011090	7248
lcl|contig0011091	7110
lcl|contig0011092	7123
lcl|contig0011093	7134
lcl|contig0011094	7284
lcl|contig0011095	7129
lcl|contig0011096	7172
lcl|contig0011097	7297
lcl|contig0011098	7129
lcl|contig0011099	7374
lcl|contig0011100	7210
lcl|contig0011101	7226
lcl|contig0011102	7122
lcl|contig0011103	7100
lcl|contig0011104	7135
lcl|contig0011105	7107
lcl|contig0011106	7223
lcl|contig0011107	7112
lcl|contig0011108	7122
lcl|contig0011109	7163
lcl|contig0011110	7287
lcl|contig0011111	7078
lcl|contig0011112	7095
lcl|contig0011113	7183
lcl|contig0011114	7323
lcl|contig0011115	7065
lcl|contig0011116	7527
lcl|contig0011117	7035
lcl|contig0011118	7149
lcl|contig0011119	7035
lcl|contig0011120	7173
lcl|contig0011121	7060
lcl|contig0011122	7079
lcl|contig0011123	7034
lcl|contig0011124	7519
lcl|contig0011125	7262
lcl|contig0011126	7369
lcl|contig0011127	7039
lcl|contig0011128	7042
lcl|contig0011129	7037
lcl|contig0011130	7045
lcl|contig0011131	7170
lcl|contig0011132	7131
lcl|contig0011133	7090
lcl|contig0011134	7083
lcl|contig0011135	6933
lcl|contig0011136	7238
lcl|contig0011137	7003
lcl|contig0011138	6970
lcl|contig0011139	7115
lcl|contig0011140	7001
lcl|contig0011141	7006
lcl|contig0011142	7052
lcl|contig0011143	7091
lcl|contig0011144	7003
lcl|contig0011145	6985
lcl|contig0011146	7096
lcl|contig0011147	7009
lcl|contig0011148	6990
lcl|contig0011149	7194
lcl|contig0011150	7070
lcl|contig0011151	7043
lcl|contig0011152	6999
lcl|contig0011153	6992
lcl|contig0011154	6980
lcl|contig0011155	6962
lcl|contig0011156	6981
lcl|contig0011157	6982
lcl|contig0011158	7141
lcl|contig0011159	6969
lcl|contig0011160	6980
lcl|contig0011161	7177
lcl|contig0011162	7074
lcl|contig0011163	7011
lcl|contig0011164	6998
lcl|contig0011165	7081
lcl|contig0011166	6995
lcl|contig0011167	6963
lcl|contig0011168	7113
lcl|contig0011169	7023
lcl|contig0011170	7156
lcl|contig0011171	6955
lcl|contig0011172	6986
lcl|contig0011173	6993
lcl|contig0011174	7203
lcl|contig0011175	7077
lcl|contig0011176	7066
lcl|contig0011177	7129
lcl|contig0011178	7438
lcl|contig0011179	6924
lcl|contig0011180	7126
lcl|contig0011181	6930
lcl|contig0011182	6960
lcl|contig0011183	6931
lcl|contig0011184	7122
lcl|contig0011185	7016
lcl|contig0011186	6919
lcl|contig0011187	6929
lcl|contig0011188	6917
lcl|contig0011189	7017
lcl|contig0011190	6924
lcl|contig0011191	6931
lcl|contig0011192	6921
lcl|contig0011193	7038
lcl|contig0011194	7052
lcl|contig0011195	6902
lcl|contig0011196	6936
lcl|contig0011197	6923
lcl|contig0011198	6883
lcl|contig0011199	6990
lcl|contig0011200	6901
lcl|contig0011201	6920
lcl|contig0011202	6876
lcl|contig0011203	6874
lcl|contig0011204	7245
lcl|contig0011205	6895
lcl|contig0011206	6886
lcl|contig0011207	6902
lcl|contig0011208	7077
lcl|contig0011209	6922
lcl|contig0011210	6880
lcl|contig0011211	6996
lcl|contig0011212	6879
lcl|contig0011213	6894
lcl|contig0011214	7076
lcl|contig0011215	6996
lcl|contig0011216	6872
lcl|contig0011217	6973
lcl|contig0011218	7011
lcl|contig0011219	6872
lcl|contig0011220	6847
lcl|contig0011221	6976
lcl|contig0011222	7051
lcl|contig0011223	6959
lcl|contig0011224	6953
lcl|contig0011225	6852
lcl|contig0011226	6858
lcl|contig0011227	7075
lcl|contig0011228	6833
lcl|contig0011229	6843
lcl|contig0011230	6840
lcl|contig0011231	7151
lcl|contig0011232	6828
lcl|contig0011233	6933
lcl|contig0011234	6940
lcl|contig0011235	6881
lcl|contig0011236	7007
lcl|contig0011237	6825
lcl|contig0011238	6853
lcl|contig0011239	6926
lcl|contig0011240	7079
lcl|contig0011241	6842
lcl|contig0011242	6817
lcl|contig0011243	6777
lcl|contig0011244	6918
lcl|contig0011245	6859
lcl|contig0011246	6897
lcl|contig0011247	6964
lcl|contig0011248	6852
lcl|contig0011249	6797
lcl|contig0011250	6972
lcl|contig0011251	6843
lcl|contig0011252	6797
lcl|contig0011253	6738
lcl|contig0011254	6871
lcl|contig0011255	6974
lcl|contig0011256	6845
lcl|contig0011257	6903
lcl|contig0011258	6800
lcl|contig0011259	6789
lcl|contig0011260	6807
lcl|contig0011261	7066
lcl|contig0011262	6838
lcl|contig0011263	6759
lcl|contig0011264	7064
lcl|contig0011265	6880
lcl|contig0011266	6989
lcl|contig0011267	6968
lcl|contig0011268	6779
lcl|contig0011269	6758
lcl|contig0011270	7145
lcl|contig0011271	6879
lcl|contig0011272	6767
lcl|contig0011273	6888
lcl|contig0011274	6766
lcl|contig0011275	6798
lcl|contig0011276	6774
lcl|contig0011277	6770
lcl|contig0011278	6942
lcl|contig0011279	6777
lcl|contig0011280	6983
lcl|contig0011281	6785
lcl|contig0011282	6762
lcl|contig0011283	6758
lcl|contig0011284	6977
lcl|contig0011285	6775
lcl|contig0011286	6860
lcl|contig0011287	6890
lcl|contig0011288	6878
lcl|contig0011289	6757
lcl|contig0011290	6948
lcl|contig0011291	6740
lcl|contig0011292	6724
lcl|contig0011293	6751
lcl|contig0011294	6772
lcl|contig0011295	6822
lcl|contig0011296	6943
lcl|contig0011297	7034
lcl|contig0011298	6726
lcl|contig0011299	6766
lcl|contig0011300	6738
lcl|contig0011301	6713
lcl|contig0011302	6880
lcl|contig0011303	6952
lcl|contig0011304	6812
lcl|contig0011305	6866
lcl|contig0011306	6860
lcl|contig0011307	6720
lcl|contig0011308	6705
lcl|contig0011309	6706
lcl|contig0011310	6786
lcl|contig0011311	6647
lcl|contig0011312	7247
lcl|contig0011313	6887
lcl|contig0011314	7137
lcl|contig0011315	6695
lcl|contig0011316	6723
lcl|contig0011317	6765
lcl|contig0011318	6693
lcl|contig0011319	6718
lcl|contig0011320	6711
lcl|contig0011321	6606
lcl|contig0011322	6674
lcl|contig0011323	6731
lcl|contig0011324	6757
lcl|contig0011325	6675
lcl|contig0011326	6722
lcl|contig0011327	6831
lcl|contig0011328	6695
lcl|contig0011329	6924
lcl|contig0011330	6655
lcl|contig0011331	6828
lcl|contig0011332	6708
lcl|contig0011333	6633
lcl|contig0011334	6656
lcl|contig0011335	7044
lcl|contig0011336	6691
lcl|contig0011337	6647
lcl|contig0011338	6763
lcl|contig0011339	6733
lcl|contig0011340	6808
lcl|contig0011341	6676
lcl|contig0011342	6630
lcl|contig0011343	6760
lcl|contig0011344	6839
lcl|contig0011345	6954
lcl|contig0011346	6725
lcl|contig0011347	6624
lcl|contig0011348	6728
lcl|contig0011349	6633
lcl|contig0011350	6913
lcl|contig0011351	6610
lcl|contig0011352	6645
lcl|contig0011353	6736
lcl|contig0011354	6618
lcl|contig0011355	6632
lcl|contig0011356	6651
lcl|contig0011357	6616
lcl|contig0011358	6795
lcl|contig0011359	6726
lcl|contig0011360	6719
lcl|contig0011361	6619
lcl|contig0011362	6619
lcl|contig0011363	6603
lcl|contig0011364	6727
lcl|contig0011365	6604
lcl|contig0011366	6596
lcl|contig0011367	6731
lcl|contig0011368	6663
lcl|contig0011369	6592
lcl|contig0011370	6699
lcl|contig0011371	6587
lcl|contig0011372	6614
lcl|contig0011373	6662
lcl|contig0011374	6636
lcl|contig0011375	6589
lcl|contig0011376	6583
lcl|contig0011377	6604
lcl|contig0011378	6673
lcl|contig0011379	6578
lcl|contig0011380	6616
lcl|contig0011381	6814
lcl|contig0011382	6584
lcl|contig0011383	6656
lcl|contig0011384	6579
lcl|contig0011385	6565
lcl|contig0011386	6580
lcl|contig0011387	6644
lcl|contig0011388	6617
lcl|contig0011389	6590
lcl|contig0011390	6602
lcl|contig0011391	6553
lcl|contig0011392	6624
lcl|contig0011393	6571
lcl|contig0011394	6706
lcl|contig0011395	6575
lcl|contig0011396	6586
lcl|contig0011397	6560
lcl|contig0011398	6550
lcl|contig0011399	6556
lcl|contig0011400	6621
lcl|contig0011401	6554
lcl|contig0011402	6566
lcl|contig0011403	6612
lcl|contig0011404	6544
lcl|contig0011405	6545
lcl|contig0011406	6577
lcl|contig0011407	6563
lcl|contig0011408	6604
lcl|contig0011409	6544
lcl|contig0011410	6560
lcl|contig0011411	6781
lcl|contig0011412	6610
lcl|contig0011413	6526
lcl|contig0011414	6547
lcl|contig0011415	6532
lcl|contig0011416	6554
lcl|contig0011417	6747
lcl|contig0011418	6760
lcl|contig0011419	6523
lcl|contig0011420	6720
lcl|contig0011421	6726
lcl|contig0011422	6559
lcl|contig0011423	6507
lcl|contig0011424	6501
lcl|contig0011425	6639
lcl|contig0011426	6503
lcl|contig0011427	6471
lcl|contig0011428	6501
lcl|contig0011429	6527
lcl|contig0011430	6776
lcl|contig0011431	6821
lcl|contig0011432	6523
lcl|contig0011433	6567
lcl|contig0011434	6528
lcl|contig0011435	6651
lcl|contig0011436	6494
lcl|contig0011437	6527
lcl|contig0011438	6599
lcl|contig0011439	6509
lcl|contig0011440	6494
lcl|contig0011441	6472
lcl|contig0011442	6631
lcl|contig0011443	6495
lcl|contig0011444	6481
lcl|contig0011445	6635
lcl|contig0011446	6782
lcl|contig0011447	6484
lcl|contig0011448	6478
lcl|contig0011449	6529
lcl|contig0011450	6476
lcl|contig0011451	6533
lcl|contig0011452	6446
lcl|contig0011453	6506
